Product Name,Year,Month,Units Manufactured,Units Sold,Price (INR),Expiry Date,Stock Left,Discount (%),Predicted Optimal Price
Milk,2021,1,900,807,50.7,2021-01-06,93,10,50.68749999999994
Milk,2021,2,958,739,51.35,2021-02-16,219,10,51.30520000000001
Milk,2021,3,1002,761,51.26,2021-03-10,241,10,51.27190000000009
Milk,2021,4,1109,1109,50.01,2021-04-19,0,0,49.3683
Milk,2021,5,952,952,50.05,2021-05-06,0,10,49.82620000000004
Milk,2021,6,1112,1112,49.58,2021-06-16,0,0,49.3115
Milk,2021,7,1074,806,51.12,2021-07-20,268,10,51.160799999999924
Milk,2021,8,992,793,51.26,2021-08-18,199,5,50.98499999999997
Milk,2021,9,996,829,50.92,2021-09-15,167,0,50.90460000000004
Milk,2021,10,902,747,50.69,2021-10-11,155,0,50.72070000000005
Milk,2021,11,1033,844,51.0,2021-11-16,189,0,50.956
Milk,2021,12,865,730,50.63,2021-12-15,135,0,50.67480000000004
Milk,2022,1,1075,873,50.86,2022-01-06,202,15,50.94279999999995
Milk,2022,2,949,754,51.22,2022-02-20,195,5,51.07669999999997
Milk,2022,3,1132,983,50.65,2022-03-15,149,0,50.6797
Milk,2022,4,1087,1087,49.47,2022-04-11,0,0,49.50069999999999
Milk,2022,5,871,871,49.11,2022-05-08,0,10,49.6475
Milk,2022,6,1077,1077,49.6,2022-06-11,0,0,49.49830000000001
Milk,2022,7,962,787,50.97,2022-07-06,175,10,50.90849999999998
Milk,2022,8,939,813,50.69,2022-08-16,126,0,50.6693
Milk,2022,9,954,813,50.56,2022-09-07,141,10,50.60050000000005
Milk,2022,10,1033,794,51.33,2022-10-13,239,10,51.288999999999966
Milk,2022,11,967,747,51.36,2022-11-06,220,20,51.327199999999976
Milk,2022,12,1172,963,51.17,2022-12-10,209,5,51.08430000000002
Milk,2023,1,976,880,50.73,2023-01-18,96,0,50.70449999999996
Milk,2023,2,1145,985,50.63,2023-02-17,160,0,50.8235
Milk,2023,3,1045,766,51.4,2023-03-10,279,10,51.32829999999999
Milk,2023,4,940,909,49.95,2023-04-15,31,0,49.87399999999994
Milk,2023,5,1122,1122,48.94,2023-05-13,0,0,49.188
Milk,2023,6,915,915,48.92,2023-06-16,0,0,49.2851
Milk,2023,7,987,842,50.6,2023-07-11,145,0,50.641400000000004
Milk,2023,8,1064,806,51.15,2023-08-21,258,10,51.176599999999986
Milk,2023,9,935,785,50.77,2023-09-20,150,0,50.722400000000064
Milk,2023,10,822,681,50.92,2023-10-12,141,0,50.64790000000004
Milk,2023,11,1213,1035,50.62,2023-11-16,178,0,50.73909999999994
Milk,2023,12,1000,865,50.82,2023-12-15,135,0,50.755700000000004
Milk,2024,1,1007,742,51.18,2024-01-16,265,10,51.2107
Milk,2024,2,931,738,50.88,2024-02-08,193,15,50.90900000000005
Milk,2024,3,1098,836,51.28,2024-03-20,262,10,51.226299999999995
Milk,2024,4,962,962,49.74,2024-04-08,0,10,49.73119999999992
Milk,2024,5,1114,1114,49.3,2024-05-07,0,10,49.299200000000035
Milk,2024,6,981,969,49.86,2024-06-10,12,0,49.791099999999986
Milk,2024,7,996,727,51.27,2024-07-17,269,10,51.24970000000001
Milk,2024,8,900,780,50.59,2024-08-11,120,0,50.64670000000003
Milk,2024,9,1110,940,50.93,2024-09-13,170,0,50.8958
Milk,2024,10,997,790,51.01,2024-10-07,207,20,51.15209999999999
Milk,2024,11,1057,877,50.62,2024-11-19,180,0,50.896800000000006
Milk,2024,12,949,753,50.87,2024-12-21,196,5,50.94389999999995
Bread,2021,1,1282,1147,25.15,2021-01-11,135,0,25.178000000000033
Bread,2021,2,855,746,25.4,2021-02-09,109,0,25.370300000000032
Bread,2021,3,943,813,25.27,2021-03-12,130,0,25.30039999999999
Bread,2021,4,1113,988,25.16,2021-04-18,125,0,25.178300000000014
Bread,2021,5,756,667,25.39,2021-05-14,89,0,25.370300000000025
Bread,2021,6,1012,921,25.17,2021-06-16,91,0,25.193000000000033
Bread,2021,7,949,949,25.07,2021-07-15,0,0,25.090800000000005
Bread,2021,8,935,791,25.34,2021-08-09,144,0,25.3481
Bread,2021,9,1009,856,25.35,2021-09-18,153,0,25.340799999999977
Bread,2021,10,1225,1134,25.29,2021-10-09,91,0,25.17050000000001
Bread,2021,11,1023,964,25.06,2021-11-18,59,0,25.079799999999967
Bread,2021,12,1064,932,25.17,2021-12-20,132,0,25.191700000000022
Bread,2022,1,1102,968,25.29,2022-01-19,134,0,25.259199999999986
Bread,2022,2,1032,928,25.27,2022-02-17,104,0,25.260199999999994
Bread,2022,3,1161,1139,25.1,2022-03-18,22,0,25.126199999999972
Bread,2022,4,863,718,25.37,2022-04-08,145,10,25.384500000000013
Bread,2022,5,854,819,25.19,2022-05-16,35,0,25.216000000000026
Bread,2022,6,1080,1050,25.14,2022-06-12,30,0,25.128599999999995
Bread,2022,7,872,761,25.32,2022-07-06,111,10,25.33680000000002
Bread,2022,8,1101,930,25.4,2022-08-11,171,0,25.34200000000003
Bread,2022,9,987,925,25.17,2022-09-11,62,0,25.16290000000002
Bread,2022,10,934,814,25.28,2022-10-09,120,0,25.293800000000015
Bread,2022,11,913,805,25.31,2022-11-12,108,0,25.30889999999998
Bread,2022,12,867,773,25.26,2022-12-06,94,10,25.29130000000004
Bread,2023,1,941,882,25.18,2023-01-08,59,10,25.22420000000001
Bread,2023,2,1001,852,25.36,2023-02-12,149,0,25.385800000000007
Bread,2023,3,987,942,25.12,2023-03-09,45,0,25.131699999999956
Bread,2023,4,1068,1068,25.03,2023-04-09,0,0,25.119299999999974
Bread,2023,5,1000,833,25.42,2023-05-12,167,0,25.39290000000001
Bread,2023,6,1161,1069,25.21,2023-06-19,92,0,25.234999999999992
Bread,2023,7,986,906,25.12,2023-07-14,80,0,25.183900000000015
Bread,2023,8,1004,889,25.15,2023-08-14,115,0,25.225400000000036
Bread,2023,9,1134,1018,25.29,2023-09-06,116,10,25.261999999999986
Bread,2023,10,924,836,25.21,2023-10-20,88,0,25.26090000000002
Bread,2023,11,1037,917,25.21,2023-11-19,120,0,25.251300000000015
Bread,2023,12,1089,881,25.46,2023-12-06,208,15,25.410400000000024
Bread,2024,1,1155,998,25.43,2024-01-17,157,0,25.311500000000002
Bread,2024,2,1173,1074,25.33,2024-02-18,99,0,25.29109999999998
Bread,2024,3,977,908,25.26,2024-03-15,69,0,25.219200000000015
Bread,2024,4,881,736,25.46,2024-04-16,145,0,25.44150000000002
Bread,2024,5,930,813,25.43,2024-05-07,117,10,25.394999999999992
Bread,2024,6,897,773,25.45,2024-06-09,124,0,25.408599999999996
Bread,2024,7,984,953,25.01,2024-07-17,31,0,25.118299999999994
Bread,2024,8,963,907,25.17,2024-08-14,56,0,25.17120000000002
Bread,2024,9,712,620,25.4,2024-09-11,92,0,25.38120000000003
Bread,2024,10,933,844,25.34,2024-10-21,89,0,25.333100000000005
Bread,2024,11,813,729,25.19,2024-11-15,84,0,25.289000000000016
Bread,2024,12,1041,959,25.11,2024-12-17,82,0,25.144899999999993
Yogurt,2021,1,994,693,30.97,2021-01-21,301,10,30.962599999999966
Yogurt,2021,2,893,711,30.68,2021-02-09,182,5,30.694599999999966
Yogurt,2021,3,993,636,31.1,2021-03-20,357,10,31.094999999999963
Yogurt,2021,4,854,854,29.2,2021-04-06,0,10,29.57769999999998
Yogurt,2021,5,978,978,29.21,2021-05-06,0,10,29.248300000000008
Yogurt,2021,6,979,979,29.43,2021-06-12,0,0,29.23419999999999
Yogurt,2021,7,1151,860,30.66,2021-07-20,291,10,30.727699999999974
Yogurt,2021,8,1216,766,31.08,2021-08-16,450,10,31.07549999999997
Yogurt,2021,9,1037,703,31.12,2021-09-08,334,20,31.096899999999952
Yogurt,2021,10,1135,772,31.09,2021-10-08,363,20,31.0793
Yogurt,2021,11,1048,743,30.89,2021-11-10,305,10,30.93579999999999
Yogurt,2021,12,1071,850,30.7,2021-12-21,221,10,30.692499999999974
Yogurt,2022,1,1132,786,31.09,2022-01-11,346,10,31.051299999999987
Yogurt,2022,2,935,701,30.73,2022-02-08,234,20,30.754500000000004
Yogurt,2022,3,1210,921,30.76,2022-03-13,289,10,30.56719999999999
Yogurt,2022,4,1011,1011,29.06,2022-04-14,0,0,29.20679999999995
Yogurt,2022,5,927,927,29.37,2022-05-14,0,0,29.421399999999966
Yogurt,2022,6,1017,1017,29.4,2022-06-19,0,0,29.278699999999976
Yogurt,2022,7,1146,839,30.93,2022-07-09,307,10,30.962599999999973
Yogurt,2022,8,925,653,30.89,2022-08-19,272,10,30.868799999999993
Yogurt,2022,9,1029,691,30.98,2022-09-16,338,10,31.078999999999986
Yogurt,2022,10,1187,732,31.13,2022-10-10,455,10,31.099000000000036
Yogurt,2022,11,959,732,30.75,2022-11-13,227,10,30.7606
Yogurt,2022,12,901,706,30.71,2022-12-20,195,5,30.726600000000015
Yogurt,2023,1,979,718,30.83,2023-01-07,261,20,30.82469999999997
Yogurt,2023,2,915,613,31.13,2023-02-19,302,10,31.05390000000003
Yogurt,2023,3,1124,825,30.85,2023-03-12,299,10,30.90399999999995
Yogurt,2023,4,1162,1162,29.75,2023-04-17,0,0,29.5649
Yogurt,2023,5,980,980,29.38,2023-05-08,0,10,29.342800000000043
Yogurt,2023,6,978,978,29.16,2023-06-13,0,0,29.249699999999997
Yogurt,2023,7,1012,809,30.73,2023-07-17,203,10,30.752199999999995
Yogurt,2023,8,966,721,30.83,2023-08-14,245,10,30.82369999999997
Yogurt,2023,9,1040,726,30.98,2023-09-18,314,10,30.98830000000001
Yogurt,2023,10,868,604,31.01,2023-10-13,264,10,30.94480000000003
Yogurt,2023,11,808,595,30.78,2023-11-06,213,20,30.790700000000033
Yogurt,2023,12,1028,692,31.08,2023-12-16,336,10,31.059099999999976
Yogurt,2024,1,1045,714,31.0,2024-01-06,331,20,31.056399999999982
Yogurt,2024,2,1195,906,30.83,2024-02-10,289,10,30.80469999999996
Yogurt,2024,3,1003,741,30.77,2024-03-09,262,10,30.796699999999976
Yogurt,2024,4,1004,1004,29.49,2024-04-08,0,10,29.412699999999962
Yogurt,2024,5,1076,1076,29.13,2024-05-19,0,0,29.26430000000003
Yogurt,2024,6,1053,1053,29.47,2024-06-14,0,0,29.37589999999998
Yogurt,2024,7,932,680,30.84,2024-07-16,252,10,30.838900000000002
Yogurt,2024,8,1033,720,30.86,2024-08-20,313,10,31.00049999999999
Yogurt,2024,9,850,580,31.06,2024-09-10,270,10,30.9168
Yogurt,2024,10,1126,771,30.97,2024-10-09,355,10,31.020099999999974
Yogurt,2024,11,917,648,30.93,2024-11-14,269,10,30.910399999999967
Yogurt,2024,12,868,640,30.85,2024-12-10,228,10,30.82829999999997
Banana,2021,1,1054,881,20.27,2021-01-14,173,0,20.29719999999998
Banana,2021,2,1010,906,20.22,2021-02-12,104,0,20.229400000000012
Banana,2021,3,1140,1061,20.21,2021-03-19,79,0,20.18020000000002
Banana,2021,4,1009,882,20.32,2021-04-07,127,10,20.287099999999988
Banana,2021,5,922,818,20.17,2021-05-07,104,10,20.2324
Banana,2021,6,901,839,20.05,2021-06-21,62,0,20.089699999999997
Banana,2021,7,918,803,20.22,2021-07-20,115,0,20.250600000000013
Banana,2021,8,894,824,20.13,2021-08-10,70,0,20.13020000000003
Banana,2021,9,1130,988,20.32,2021-09-06,142,10,20.29209999999999
Banana,2021,10,1025,956,20.23,2021-10-15,69,0,20.121100000000023
Banana,2021,11,1046,859,20.28,2021-11-20,187,0,20.292799999999986
Banana,2021,12,1086,967,20.21,2021-12-20,119,0,20.230000000000015
Banana,2022,1,1126,1054,20.08,2022-01-08,72,10,20.08789999999998
Banana,2022,2,890,749,20.31,2022-02-14,141,0,20.315899999999967
Banana,2022,3,874,758,20.29,2022-03-08,116,10,20.29659999999998
Banana,2022,4,988,892,20.22,2022-04-12,96,0,20.200000000000017
Banana,2022,5,1124,1087,20.05,2022-05-18,37,0,20.066599999999976
Banana,2022,6,1034,834,20.32,2022-06-18,200,0,20.313199999999984
Banana,2022,7,1161,1064,20.14,2022-07-13,97,0,20.160200000000025
Banana,2022,8,982,794,20.37,2022-08-10,188,0,20.35349999999996
Banana,2022,9,988,857,20.23,2022-09-18,131,0,20.260900000000003
Banana,2022,10,828,791,20.16,2022-10-12,37,0,20.124200000000013
Banana,2022,11,918,876,20.16,2022-11-20,42,0,20.138200000000026
Banana,2022,12,886,807,20.24,2022-12-19,79,0,20.203800000000005
Banana,2023,1,1065,885,20.3,2023-01-10,180,0,20.290399999999977
Banana,2023,2,836,818,20.09,2023-02-20,18,0,20.09429999999998
Banana,2023,3,1018,809,20.34,2023-03-16,209,10,20.33189999999997
Banana,2023,4,960,792,20.32,2023-04-17,168,0,20.32569999999998
Banana,2023,5,862,725,20.31,2023-05-13,137,0,20.32369999999997
Banana,2023,6,937,813,20.17,2023-06-18,124,0,20.223400000000005
Banana,2023,7,980,967,20.11,2023-07-07,13,10,20.093199999999964
Banana,2023,8,1027,859,20.34,2023-08-10,168,0,20.319999999999975
Banana,2023,9,1228,1156,20.09,2023-09-11,72,0,20.097299999999994
Banana,2023,10,950,841,20.17,2023-10-14,109,0,20.210400000000014
Banana,2023,11,1064,973,20.08,2023-11-08,91,10,20.129599999999986
Banana,2023,12,984,877,20.32,2023-12-09,107,0,20.27619999999999
Banana,2024,1,1022,845,20.3,2024-01-14,177,0,20.31429999999999
Banana,2024,2,969,849,20.22,2024-02-18,120,0,20.2556
Banana,2024,3,889,787,20.15,2024-03-08,102,10,20.252399999999987
Banana,2024,4,1161,1050,20.19,2024-04-18,111,0,20.211100000000012
Banana,2024,5,914,800,20.35,2024-05-18,114,0,20.319799999999976
Banana,2024,6,1021,970,20.01,2024-06-08,51,10,20.04199999999999
Banana,2024,7,976,780,20.38,2024-07-11,196,5,20.369000000000028
Banana,2024,8,1230,1076,20.2,2024-08-16,154,0,20.247200000000024
Banana,2024,9,927,722,20.4,2024-09-19,205,10,20.381100000000025
Banana,2024,10,1138,1066,20.13,2024-10-16,72,0,20.107900000000026
Banana,2024,11,892,761,20.38,2024-11-18,131,0,20.351400000000023
Banana,2024,12,1089,1069,20.02,2024-12-13,20,0,20.05769999999999
Tomato,2021,1,972,697,15.39,2021-01-14,275,10,15.38230000000002
Tomato,2021,2,1012,822,15.23,2021-02-10,190,0,15.254799999999998
Tomato,2021,3,948,876,15.08,2021-03-08,72,10,15.1162
Tomato,2021,4,897,846,14.99,2021-04-15,51,0,15.03170000000001
Tomato,2021,5,1144,1002,15.1,2021-05-06,142,10,15.143699999999983
Tomato,2021,6,993,826,15.32,2021-06-12,167,0,15.2413
Tomato,2021,7,1016,794,15.33,2021-07-13,222,10,15.338099999999987
Tomato,2021,8,973,690,15.41,2021-08-20,283,10,15.398300000000017
Tomato,2021,9,956,726,15.37,2021-09-12,230,10,15.366799999999978
Tomato,2021,10,1017,845,15.29,2021-10-16,172,0,15.280899999999981
Tomato,2021,11,1065,926,15.26,2021-11-21,139,0,15.240699999999993
Tomato,2021,12,1067,846,15.36,2021-12-06,221,20,15.353799999999977
Tomato,2022,1,1007,785,15.33,2022-01-08,222,20,15.327599999999986
Tomato,2022,2,922,772,15.24,2022-02-15,150,0,15.229700000000006
Tomato,2022,3,1069,964,15.08,2022-03-21,105,0,15.119700000000002
Tomato,2022,4,945,945,14.94,2022-04-15,0,0,14.967800000000025
Tomato,2022,5,909,909,14.89,2022-05-12,0,0,14.949600000000023
Tomato,2022,6,912,734,15.25,2022-06-15,178,0,15.249300000000003
Tomato,2022,7,1073,833,15.32,2022-07-07,240,20,15.332999999999988
Tomato,2022,8,987,888,15.21,2022-08-08,99,10,15.208000000000016
Tomato,2022,9,948,726,15.37,2022-09-11,222,10,15.364099999999976
Tomato,2022,10,1005,936,15.17,2022-10-09,69,0,15.13710000000001
Tomato,2022,11,928,834,15.23,2022-11-20,94,0,15.21620000000001
Tomato,2022,12,875,687,15.32,2022-12-06,188,15,15.320599999999992
Tomato,2023,1,1109,1009,15.19,2023-01-21,100,0,15.168800000000024
Tomato,2023,2,1222,1023,15.2,2023-02-14,199,0,15.235800000000015
Tomato,2023,3,917,917,14.99,2023-03-12,0,0,14.991400000000008
Tomato,2023,4,1101,1101,15.0,2023-04-13,0,0,15.008700000000003
Tomato,2023,5,1021,1021,14.88,2023-05-11,0,0,15.000000000000009
Tomato,2023,6,830,685,15.22,2023-06-19,145,0,15.227000000000016
Tomato,2023,7,936,830,15.22,2023-07-11,106,0,15.21310000000002
Tomato,2023,8,1081,843,15.34,2023-08-09,238,10,15.342699999999981
Tomato,2023,9,1093,805,15.41,2023-09-11,288,10,15.379600000000007
Tomato,2023,10,1023,856,15.28,2023-10-09,167,0,15.27649999999998
Tomato,2023,11,996,767,15.38,2023-11-16,229,10,15.367700000000015
Tomato,2023,12,948,694,15.41,2023-12-18,254,10,15.40500000000002
Tomato,2024,1,990,869,15.24,2024-01-21,121,0,15.218100000000009
Tomato,2024,2,1050,751,15.39,2024-02-17,299,10,15.37400000000001
Tomato,2024,3,989,964,15.01,2024-03-16,25,0,15.024099999999999
Tomato,2024,4,890,865,15.1,2024-04-21,25,0,15.069699999999996
Tomato,2024,5,859,773,15.12,2024-05-09,86,0,15.148599999999988
Tomato,2024,6,1057,955,15.2,2024-06-15,102,0,15.183200000000017
Tomato,2024,7,942,689,15.43,2024-07-10,253,10,15.41640000000001
Tomato,2024,8,873,756,15.2,2024-08-21,117,0,15.208800000000023
Tomato,2024,9,934,728,15.3,2024-09-21,206,10,15.305099999999982
Tomato,2024,10,847,651,15.33,2024-10-21,196,5,15.31919999999999
Tomato,2024,11,1040,893,15.26,2024-11-08,147,10,15.265799999999992
Tomato,2024,12,905,736,15.28,2024-12-14,169,0,15.276099999999984
Spinach,2021,1,871,871,9.83,2021-01-12,0,0,9.84150000000001
Spinach,2021,2,947,606,10.41,2021-02-17,341,10,10.396499999999994
Spinach,2021,3,935,541,10.43,2021-03-15,394,10,10.429199999999982
Spinach,2021,4,974,562,10.43,2021-04-14,412,10,10.430399999999985
Spinach,2021,5,940,637,10.33,2021-05-14,303,10,10.350600000000009
Spinach,2021,6,1017,614,10.43,2021-06-15,403,10,10.404599999999993
Spinach,2021,7,992,613,10.41,2021-07-12,379,10,10.404799999999991
Spinach,2021,8,1083,764,10.35,2021-08-16,319,10,10.35650000000001
Spinach,2021,9,940,594,10.37,2021-09-12,346,10,10.380899999999999
Spinach,2021,10,1031,706,10.37,2021-10-18,325,10,10.367900000000006
Spinach,2021,11,939,939,9.94,2021-11-06,0,10,9.934300000000018
Spinach,2021,12,882,882,9.8,2021-12-11,0,0,9.848099999999992
Spinach,2022,1,1069,1069,9.91,2022-01-16,0,0,9.886699999999996
Spinach,2022,2,1008,660,10.4,2022-02-19,348,10,10.39349999999999
Spinach,2022,3,856,607,10.34,2022-03-09,249,10,10.359000000000004
Spinach,2022,4,974,595,10.43,2022-04-08,379,20,10.40599999999999
Spinach,2022,5,796,453,10.45,2022-05-13,343,10,10.43710000000001
Spinach,2022,6,1023,655,10.41,2022-06-21,368,10,10.401599999999997
Spinach,2022,7,1147,791,10.35,2022-07-21,356,10,10.363400000000006
Spinach,2022,8,948,588,10.39,2022-08-14,360,10,10.390799999999995
Spinach,2022,9,1024,569,10.47,2022-09-17,455,10,10.455900000000012
Spinach,2022,10,995,633,10.35,2022-10-06,362,20,10.390199999999995
Spinach,2022,11,1079,1079,9.85,2022-11-12,0,0,9.870100000000008
Spinach,2022,12,948,948,10.02,2022-12-17,0,0,9.959699999999991
Spinach,2023,1,1017,1017,9.81,2023-01-21,0,0,9.844199999999987
Spinach,2023,2,1090,676,10.41,2023-02-19,414,10,10.394899999999993
Spinach,2023,3,1037,699,10.34,2023-03-10,338,10,10.377
Spinach,2023,4,1029,658,10.37,2023-04-19,371,10,10.382699999999998
Spinach,2023,5,1016,678,10.39,2023-05-14,338,10,10.383999999999993
Spinach,2023,6,901,578,10.42,2023-06-13,323,10,10.413199999999987
Spinach,2023,7,1160,746,10.39,2023-07-06,414,20,10.390099999999993
Spinach,2023,8,1011,684,10.35,2023-08-19,327,10,10.362900000000009
Spinach,2023,9,947,588,10.43,2023-09-15,359,10,10.391099999999994
Spinach,2023,10,929,593,10.38,2023-10-07,336,20,10.382499999999999
Spinach,2023,11,897,896,9.97,2023-11-19,1,0,9.926500000000015
Spinach,2023,12,1047,1047,9.8,2023-12-17,0,0,9.894099999999995
Spinach,2024,1,858,858,9.9,2024-01-12,0,0,9.883799999999994
Spinach,2024,2,774,445,10.47,2024-02-14,329,10,10.426399999999992
Spinach,2024,3,946,613,10.39,2024-03-06,333,20,10.392599999999991
Spinach,2024,4,1116,652,10.47,2024-04-11,464,10,10.439800000000009
Spinach,2024,5,807,515,10.42,2024-05-15,292,10,10.415599999999989
Spinach,2024,6,1068,654,10.4,2024-06-17,414,10,10.39839999999999
Spinach,2024,7,1027,593,10.42,2024-07-08,434,20,10.412499999999987
Spinach,2024,8,1003,576,10.42,2024-08-07,427,20,10.419799999999988
Spinach,2024,9,887,592,10.38,2024-09-17,295,10,10.380499999999998
Spinach,2024,10,943,628,10.4,2024-10-06,315,20,10.385399999999994
Spinach,2024,11,969,969,9.85,2024-11-21,0,0,9.87620000000001
Spinach,2024,12,1004,1004,10.01,2024-12-06,0,10,9.973899999999997
Cheese,2021,1,966,698,61.7,2021-01-11,268,10,61.64999999999995
Cheese,2021,2,1066,837,61.12,2021-02-19,229,10,61.273899999999934
Cheese,2021,3,891,743,60.9,2021-03-11,148,0,60.898699999999984
Cheese,2021,4,999,899,60.8,2021-04-10,100,0,60.81490000000008
Cheese,2021,5,1120,797,61.64,2021-05-15,323,10,61.60320000000006
Cheese,2021,6,1032,862,61.2,2021-06-11,170,0,61.17509999999991
Cheese,2021,7,1041,824,61.55,2021-07-18,217,10,61.42320000000006
Cheese,2021,8,1044,777,61.39,2021-08-16,267,10,61.48630000000002
Cheese,2021,9,1069,916,60.79,2021-09-08,153,10,60.85809999999998
Cheese,2021,10,1080,1067,59.64,2021-10-12,13,0,59.66630000000003
Cheese,2021,11,945,886,60.38,2021-11-11,59,0,60.12259999999998
Cheese,2021,12,951,951,59.81,2021-12-15,0,0,59.779
Cheese,2022,1,995,897,60.8,2022-01-12,98,0,60.81530000000007
Cheese,2022,2,1095,835,61.71,2022-02-13,260,10,61.56750000000001
Cheese,2022,3,1022,824,61.34,2022-03-16,198,0,61.374799999999965
Cheese,2022,4,1080,800,61.42,2022-04-13,280,10,61.60120000000003
Cheese,2022,5,1082,897,61.27,2022-05-12,185,0,61.28540000000005
Cheese,2022,6,987,788,61.44,2022-06-14,199,5,61.41489999999992
Cheese,2022,7,1036,818,61.28,2022-07-17,218,10,61.30140000000002
Cheese,2022,8,1060,902,60.96,2022-08-16,158,0,60.916100000000014
Cheese,2022,9,1133,951,61.24,2022-09-15,182,0,61.2095999999999
Cheese,2022,10,951,841,60.44,2022-10-21,110,0,60.48669999999997
Cheese,2022,11,1012,1012,59.39,2022-11-14,0,0,59.47980000000004
Cheese,2022,12,945,945,59.86,2022-12-16,0,0,59.7776
Cheese,2023,1,943,728,61.46,2023-01-17,215,10,61.46200000000001
Cheese,2023,2,953,847,60.89,2023-02-15,106,0,60.87270000000003
Cheese,2023,3,1119,865,61.63,2023-03-12,254,10,61.463499999999996
Cheese,2023,4,980,700,61.56,2023-04-15,280,10,61.587100000000056
Cheese,2023,5,973,823,60.95,2023-05-07,150,10,60.95919999999994
Cheese,2023,6,830,722,60.88,2023-06-16,108,0,60.888800000000046
Cheese,2023,7,914,729,61.42,2023-07-13,185,5,61.4059
Cheese,2023,8,1070,825,61.2,2023-08-13,245,10,61.30529999999997
Cheese,2023,9,1072,883,61.11,2023-09-19,189,0,61.15899999999996
Cheese,2023,10,1030,1030,59.41,2023-10-17,0,0,59.54739999999997
Cheese,2023,11,913,829,60.28,2023-11-15,84,0,60.414799999999985
Cheese,2023,12,1158,1158,59.57,2023-12-21,0,0,59.574699999999964
Cheese,2024,1,987,831,60.86,2024-01-10,156,0,60.87769999999996
Cheese,2024,2,921,734,61.28,2024-02-13,187,5,61.47979999999994
Cheese,2024,3,1003,714,61.68,2024-03-18,289,10,61.60290000000003
Cheese,2024,4,906,694,61.74,2024-04-08,212,20,61.609199999999916
Cheese,2024,5,873,738,60.71,2024-05-17,135,0,60.903
Cheese,2024,6,811,635,61.44,2024-06-13,176,5,61.38979999999993
Cheese,2024,7,1110,931,61.12,2024-07-21,179,0,61.161799999999914
Cheese,2024,8,1030,809,61.3,2024-08-12,221,10,61.29240000000007
Cheese,2024,9,951,769,61.12,2024-09-17,182,0,61.21969999999992
Cheese,2024,10,1114,1062,60.26,2024-10-10,52,0,59.79069999999996
Cheese,2024,11,976,976,59.42,2024-11-07,0,10,59.54570000000003
Cheese,2024,12,1023,979,59.85,2024-12-06,44,10,59.67690000000003
