Product Name,Platform,Campaign Start,Ad Budget (INR),Conversion Rate (%),Campaign Duration (Days),Total Impressions,Clicks,Engagement Score (%),Marketing Notes,Avg Price (INR),Conversions,Revenue,ROI (%),Effectiveness (%),Platform Type,Rank,Is Best,Predicted Best Platform Type
Milk,TV,2024-03,11776,9.46,17,50914,4816,9.46,Used TV ads targeting General,50.59458333333333,455.5936,23050.56836133333,95.74191882925723,9.46,Other,2.0,False,Social Media
Milk,Google Ads,2024-03,10434,5.27,17,209986,11066,5.27,Used Google Ads ads targeting General,50.59458333333333,583.1782,29505.65803808333,182.78376498067212,5.27,Other,1.0,True,Other
Milk,YouTube,2024-11,17266,3.06,25,223036,6824,3.06,Used YouTube ads targeting General,50.59458333333333,208.81439999999998,10564.877561999998,-38.811087906869005,3.06,Video Platform,3.0,False,Other
Bread,Instagram,2024-04,9992,9.58,21,155438,14890,9.58,Used Instagram ads targeting Gen Z,25.255416666666665,1426.4620000000002,36025.89216916667,260.5473595793302,9.58,Social Media,1.0,True,Social Media
Bread,Facebook,2024-02,10383,4.93,27,257060,12673,4.93,Used Facebook ads targeting General,25.255416666666665,624.7789,15779.051444041666,51.97006110027609,4.93,Social Media,2.0,False,Other
Bread,Google Ads,2024-01,15938,4.87,25,99653,4853,4.87,Used Google Ads ads targeting General,25.255416666666665,236.3411,5968.892955958333,-62.549297553279374,4.87,Other,3.0,False,Other
Yogurt,Instagram,2024-12,5859,7.88,18,179510,14145,7.88,Used Instagram ads targeting Gen Z,30.513333333333335,1114.626,34010.95468,480.49077794845545,7.88,Social Media,1.0,True,Social Media
Yogurt,YouTube,2024-05,17191,6.96,13,94145,6552,6.96,Used YouTube ads targeting General,30.513333333333335,456.01919999999996,13914.665856,-19.058426758187423,6.96,Video Platform,2.0,False,Social Media
Yogurt,Facebook,2024-03,19791,2.15,30,103417,2223,2.15,Used Facebook ads targeting General,30.513333333333335,47.7945,1458.36951,-92.63114794603608,2.15,Social Media,3.0,False,Other
Banana,TV,2024-12,6871,2.28,21,268848,6129,2.28,Used TV ads targeting General,20.220208333333336,139.7412,2825.5961767500003,-58.87649284310872,2.28,Other,1.0,True,Other
Banana,Newspaper,2024-12,17441,4.56,8,126911,5787,4.56,Used Newspaper ads targeting General,20.220208333333336,263.88719999999995,5335.8541605,-69.40626018863598,4.56,Other,2.0,False,Other
Tomato,Facebook,2024-03,17837,6.82,12,296647,20231,6.82,Used Facebook ads targeting General,15.22625,1379.7542,21008.482387750002,17.780357614789494,6.82,Social Media,1.0,True,Social Media
Tomato,Google Ads,2024-01,7874,8.34,16,76030,6340,8.34,Used Google Ads ads targeting General,15.22625,528.756,8050.971044999999,2.2475367665735244,8.34,Other,2.0,False,Social Media
Spinach,Instagram,2024-04,16592,6.85,20,291335,19956,6.85,Used Instagram ads targeting Gen Z,10.272083333333333,1366.986,14041.7941075,-15.370093373312441,6.85,Social Media,1.0,True,Social Media
Spinach,Twitter,2024-02,17638,6.28,30,183881,11547,6.28,Used Twitter ads targeting General,10.272083333333333,725.1516,7448.8176645,-57.76835432305249,6.28,Other,2.0,False,Social Media
Cheese,YouTube,2024-08,14967,5.24,11,175260,9183,5.24,Used YouTube ads targeting General,60.90020833333333,481.1892,29304.52252775,95.79423082615087,5.24,Video Platform,2.0,False,Other
Cheese,Google Ads,2024-08,8372,3.54,20,140629,4978,3.54,Used Google Ads ads targeting General,60.90020833333333,176.22119999999998,10731.907792749998,28.188100725633042,3.54,Other,3.0,False,Other
Cheese,TV,2024-07,12565,7.8,24,286270,22329,7.8,Used TV ads targeting General,60.90020833333333,1741.6619999999998,106067.57864624998,744.1510437425387,7.8,Other,1.0,True,Social Media
